0.0,0.0,0.0,0.17647582549591595,-0.13648271331532066,-0.06232610957970855,0.2716318871291552,-0.41534872608953,-0.075092056544834,0.28474941897331596,-0.6246536000819936,-0.0902939921271791,0.2903947487233167,-0.7946373258934382,-0.09824592403767494,0.1275241507449582,-0.5941465284540508,-0.024316646802856022,0.19563318156477127,-0.6485738810034534,-0.13015317456104966,0.19832141337436157,-0.4849903153299487,-0.18933060727020565,0.19072744842383177,-0.3419278980352354,-0.2024064911708792,-0.015446488065202978,-0.5758514176915128,-0.023105881828297373,0.0659471495586575,-0.5704559219151086,-0.1262464954560327,0.08281871401692976,-0.37368287787898974,-0.14035480006601234,0.09502055482130035,-0.22549860911074576,-0.11768739343805992,-0.15268310566208165,-0.5190376903254384,-0.040944876809489036,-0.05754272072816335,-0.46689588779364993,-0.14390012319858164,-0.024190220798808868,-0.2798948766981386,-0.12165727594813042,-0.004432640420334983,-0.15555245166742313,-0.07095049538663448,-0.28195402726014795,-0.44049984265699293,-0.06488694136365263,-0.19394246028046833,-0.4387572325716841,-0.11907648590058163,-0.14589144411789706,-0.31325564447576515,-0.08883477059449288,-0.1275988835033651,-0.229969931249782,-0.042893954930461206,A
0.0,0.0,0.0,0.17591308442622536,-0.14500749866738885,-0.0708780584323257,0.2739266998439578,-0.4174631252139454,-0.089961221216543,0.28281474231870285,-0.6237210057499899,-0.10980799958709347,0.284289840044636,-0.7942330440518892,-0.12229780695991592,0.11739357980617579,-0.5593744968641421,-0.03431239999346879,0.17557050823538098,-0.6247667258853714,-0.14834151480388036,0.17966037976194818,-0.4589917161517653,-0.21102077922898863,0.1762461913734653,-0.3166247555186509,-0.22532184905156474,-0.022320269741433876,-0.5335419268491018,-0.030926872506548346,0.05247602292407253,-0.5680023587191285,-0.15369304467519157,0.06607848614800525,-0.3623002833274818,-0.17686432323039109,0.07698537135921285,-0.20085922802607406,-0.15458987410662084,-0.15395222508648818,-0.4787006446933717,-0.046391350695609,-0.07554772975242612,-0.47650192578360684,-0.16839951648958196,-0.033388342521552275,-0.280327487665275,-0.1494297939285729,-0.0032109152924412847,-0.14231768111118975,-0.09457473533857105,-0.28000079876092243,-0.40667363231997816,-0.06700965541642051,-0.19996317454655127,-0.4391963807622685,-0.14235407261762337,-0.13977908211466233,-0.30417798717318323,-0.11691458142598435,-0.10735597115785403,-0.20697793760179733,-0.06901681284324063,A
0.0,0.0,0.0,0.17663638156034778,-0.1340797441583808,-0.08640786154463463,0.2707426607197279,-0.41163069952779263,-0.10980813615514565,0.26349618649239026,-0.6199607860217555,-0.1275842248385616,0.2661044491626095,-0.7880885432123411,-0.13666984097083576,0.10410345676699218,-0.5629009615358755,-0.054877978194836585,0.1566024219770831,-0.6261721460843958,-0.16936380935039674,0.16118820275151138,-0.4563658584530156,-0.22914947197411656,0.15666790419924115,-0.3063336829958383,-0.2413503738846468,-0.038629335502418226,-0.5363427730080704,-0.042431746492044925,0.024198268872806343,-0.5690049003758261,-0.16693411793763896,0.04169034810728343,-0.3492348333947948,-0.18502718220589123,0.054713434448088315,-0.1828256891907835,-0.15851910389233634,-0.17030868366658833,-0.4789568875603107,-0.04945923641093935,-0.10210006080866571,-0.47275869144954763,-0.17326199866406336,-0.05846527324547989,-0.27376842881240926,-0.14973241916727204,-0.028436836352424145,-0.1408839039770264,-0.09184774511342428,-0.29553150722845783,-0.4012980943002345,-0.06224768515437018,-0.23556306819598247,-0.44609839791038786,-0.13712253464927712,-0.17794467585459803,-0.31337977262237965,-0.10710781723811895,-0.14679055230743376,-0.22243095733065674,-0.056418012891923844,A
0.0,0.0,0.0,0.1763633423848209,-0.1391758784833693,-0.08811538987852494,0.2599513146361068,-0.40590615047229683,-0.11471443385816821,0.24907648668700072,-0.6096626471368594,-0.13412811502437202,0.25274428759833056,-0.7791502448778895,-0.1447798605923921,0.0894844027672625,-0.590124665613461,-0.06171763582280024,0.15288636176132145,-0.5931836170447775,-0.1730695475837053,0.15518269830056103,-0.42762622733090155,-0.23688537091470022,0.14545683651424332,-0.2849062498735205,-0.2540296444361048,-0.057617917430117065,-0.5715629633742176,-0.04687043617941158,0.018124713248510182,-0.5170778594858821,-0.15640737251324452,0.03713280821940231,-0.31624105339853037,-0.17613627847341573,0.050559070552224236,-0.164752002048725,-0.15812175997072656,-0.1906324078731644,-0.5060188037033825,-0.05047439138916089,-0.10993816617492498,-0.4246320762233494,-0.15683377517140137,-0.06764230524623069,-0.2482234534012103,-0.13714573273993647,-0.03696867019614683,-0.12762004871486046,-0.08883156311376152,-0.3131052477573666,-0.4158996769204963,-0.061726320035054946,-0.24741971851476569,-0.3991334907762712,-0.1237123891052432,-0.18642773884410305,-0.28493087057700883,-0.0984778991729264,-0.15279289427585652,-0.20824438927229333,-0.05434068603629613,A
0.0,0.0,0.0,0.17681281489360717,-0.13776524890983516,-0.09798679968588371,0.2671958986540864,-0.39047842490338003,-0.13068465160642548,0.2564969379270843,-0.5943335819515566,-0.15370418326032032,0.25241017088163914,-0.7623674861913424,-0.16519949729877928,0.09826882060059364,-0.6002283563054188,-0.07857293525467358,0.15586260365438082,-0.5829109228935903,-0.20514647289537685,0.1597018973232581,-0.41159307114107313,-0.27587044386185133,0.1552821702879241,-0.27006335815178384,-0.29501135166813247,-0.052146834125771965,-0.5875259902966946,-0.060722168201601597,0.020196961269021096,-0.5032344325934454,-0.18548880023973666,0.03962223879677044,-0.30568163785907193,-0.20971280601622416,0.05898230685937201,-0.16479385214440653,-0.19179185381995478,-0.1852451130458436,-0.5261858601040796,-0.06288612730889788,-0.10468331208746227,-0.3976698422351675,-0.1793463508899355,-0.06280673830032689,-0.2265178944222489,-0.16574610181505223,-0.02718059543756821,-0.12129764114693997,-0.11892637550328769,-0.30879377686491,-0.4400519045882673,-0.07403240221262757,-0.2351830053425019,-0.37495966670336617,-0.13820238989024106,-0.1795147448876808,-0.2607688491606787,-0.12105371189197293,-0.14534026149640972,-0.1995192748684279,-0.08176564280131755,A
0.0,0.0,0.0,0.17880127923255418,-0.13493085288663328,-0.0927628968458407,0.27300037017535134,-0.3972142848339702,-0.12235306998522752,0.26657304682985933,-0.6010714651965409,-0.143452535901371,0.2667431933095579,-0.77020811523316,-0.15442938833457776,0.09596650753810511,-0.5993629014212634,-0.07580071118430311,0.17051883255995803,-0.5873397511875951,-0.19344412784150253,0.16980893473079833,-0.41279977679913427,-0.25875583018332476,0.1570619177106869,-0.2735830875184241,-0.2764693553910449,-0.05183170150064718,-0.5864335150838302,-0.05891338324697845,0.04153680898203317,-0.49970492517152776,-0.17614783935788852,0.05224161024716197,-0.2990384206769928,-0.1973924335802352,0.05895495371801543,-0.1568045224977916,-0.17912244007417377,-0.1826007211140068,-0.5240886274821024,-0.06071493147228816,-0.08429578722671967,-0.4013082770646992,-0.1684122859504138,-0.05011019926493491,-0.22756668010983092,-0.15186426699112032,-0.024882605909946634,-0.11872646168903932,-0.1057290518833365,-0.3017553542437143,-0.4367497258111099,-0.0712521982809809,-0.21217838516664592,-0.37005047377486133,-0.12997631354864145,-0.16365217405793606,-0.2530316312389882,-0.11119717588077331,-0.14109562853498608,-0.18801672630207092,-0.07236982936330796,A
0.0,0.0,0.0,0.17655100179396782,-0.13600436680413783,-0.08250536919310567,0.2683832848651228,-0.3849853282071388,-0.11364498860552702,0.2674484942327792,-0.582827684168332,-0.1383946602524838,0.27529474548206484,-0.7531341980962872,-0.1552954173856222,0.09233242893175247,-0.6117860747097701,-0.07681141615265034,0.1558692156130001,-0.5735695679062862,-0.19414982930999222,0.1611821087641084,-0.40065135024692716,-0.2660856087709813,0.1542080690399738,-0.2594972647049395,-0.2887667609019811,-0.06290709963377679,-0.60005861001026,-0.061952682858031585,0.025656459955070217,-0.4620734135772381,-0.16360105893882684,0.03714325685274577,-0.2677375269185286,-0.1819311521000603,0.04604166499767,-0.1344332537909732,-0.16972729785958499,-0.19836335137841854,-0.5315464494968041,-0.0641621195050804,-0.09610762923491867,-0.36834290773367795,-0.15417807899287614,-0.07406200811470728,-0.20647635520330518,-0.13615324160306017,-0.05765191562042974,-0.11070639747383129,-0.09740517002681956,-0.315808142930526,-0.43398440389121906,-0.0751721159581199,-0.22038924912243305,-0.342156655979097,-0.11638338763541775,-0.18942099175937657,-0.24026669897719888,-0.09490072737214075,-0.19060013310793708,-0.1916073036609538,-0.06009864744888848,A
0.0,0.0,0.0,0.1850456275060738,-0.10824759101046764,-0.08779002837019433,0.3046135419599467,-0.3388481913415824,-0.1239614530839062,0.33026246897996436,-0.5443837589088838,-0.15088440740310538,0.34468617602694507,-0.7160416914171267,-0.17347875121540382,0.13258326910224708,-0.5960587084718941,-0.08665159193605058,0.16401147665109783,-0.5148063059452598,-0.19538718690508125,0.13833682380024673,-0.3453959626468025,-0.2700236036229291,0.11068100829616731,-0.21827354849706154,-0.2987415846305097,-0.024422844869656655,-0.5982455409322646,-0.0656389163341407,0.017623288837130296,-0.4327595499718794,-0.15324610367239233,0.01646343701721294,-0.2668513406549162,-0.18290749058009861,0.02746588224239405,-0.14245692507984697,-0.18501998496812708,-0.16393594123290595,-0.5511781492493146,-0.058197518782507104,-0.11752955287889782,-0.37221483340175854,-0.1338475614583457,-0.08352602545618622,-0.233509740227945,-0.12980293572964485,-0.043567789232681356,-0.13174608488395373,-0.10662267927813791,-0.28621615192587535,-0.4758557901989643,-0.06049559750104447,-0.23816481563330819,-0.3504438017008346,-0.10685883864210217,-0.1802023293330966,-0.2387768988318087,-0.10204369520153977,-0.12892363282666075,-0.16954191450242745,-0.07837090198218066,A
0.0,0.0,0.0,0.19158003697247955,-0.1041681391388832,-0.06694113532972137,0.30999703237303516,-0.3547368828280632,-0.08778897917263355,0.3428314505408702,-0.558903001895724,-0.1035612269702167,0.3887383139071101,-0.721599163613738,-0.11492829188156567,0.1570946185312491,-0.5927699939817959,-0.0540987177637872,0.18446958378893805,-0.4921875817571541,-0.15574100745994285,0.16488006166912444,-0.33931367680784924,-0.2233299316791677,0.1434019651719056,-0.23970517866017485,-0.24759009080907826,0.005490197794194417,-0.5885321261520474,-0.04223062042172616,0.04828903288209385,-0.41335127058147525,-0.12132859938398513,0.0453364060176704,-0.25730396953785895,-0.14168024525451497,0.04938131476264732,-0.15532713707215237,-0.1384085092029592,-0.13178207599531144,-0.5353276151832536,-0.044445601529054204,-0.08528463135639767,-0.36933678976577844,-0.11385666671998217,-0.05702002095392836,-0.23419017533453235,-0.0975194205376165,-0.026730720187403436,-0.14871978199121993,-0.06768996541182357,-0.2577860702821577,-0.4602319432125778,-0.05499231519834935,-0.21409269881792478,-0.35183767519967374,-0.09260299040763202,-0.16698496823065162,-0.24666711309134198,-0.07623648417936808,-0.12936468961227487,-0.1910060160123499,-0.04616266399861428,A
0.0,0.0,0.0,0.19921838481905288,-0.10265596102570904,-0.09822676656435783,0.3369228607928611,-0.3608760271641202,-0.1250483483572682,0.3596473510465064,-0.5776842206098808,-0.14389615772252726,0.38746687943953767,-0.7514561103610717,-0.15529889632591412,0.20426908753153736,-0.530245755819504,-0.0588386072123343,0.22367984461989648,-0.5918081820375926,-0.18023446299825216,0.1913973979164314,-0.423894076566209,-0.24166189396134644,0.1677924550438884,-0.2815890860605938,-0.25343624776107837,0.05306325008202748,-0.5124314820943269,-0.04151622637874202,0.07504083799044779,-0.5712626896173014,-0.17452250283346069,0.05732217102941731,-0.3546501296427,-0.19526575369744276,0.05517475878777453,-0.19240878284284288,-0.1686403578685498,-0.08772267405968082,-0.47213292501048876,-0.045148943420707896,-0.07109008905949639,-0.503910206243936,-0.18355470707937543,-0.050917197822804995,-0.2925418064811057,-0.15970173741293148,-0.026417386517709123,-0.15126465668918754,-0.09736582119330117,-0.22169957421770772,-0.41700834957402305,-0.05384804122249717,-0.19501291118078057,-0.4910284867584804,-0.14224905751363992,-0.1619638423869963,-0.34105329740109375,-0.11274189293570644,-0.14028069067256943,-0.23866355293415709,-0.05933970123498141,A
0.0,0.0,0.0,0.19201280378120267,-0.12927160090873685,-0.06394256005166198,0.3126472452906619,-0.38978421226343746,-0.08136918184816877,0.3428042980591297,-0.594589907133372,-0.10091457229903873,0.4086943942300096,-0.7458972503258174,-0.1129504576757695,0.18899228860808187,-0.5193553413630732,-0.021975321382654213,0.22675645401222122,-0.613265700113119,-0.1272752571147305,0.20973963911652305,-0.45613470647210147,-0.17870923184054074,0.190846217021683,-0.3178160458067446,-0.18674320719444343,0.04698371477001651,-0.49211042534067084,-0.023476605194956604,0.0874312041732476,-0.5884171030744416,-0.13968144064259674,0.08547235522434252,-0.3900852357588775,-0.15830063011502568,0.08321594067174881,-0.23583849766466855,-0.13476427184382928,-0.09132871545975224,-0.44800510950801015,-0.04313188105948979,-0.0535154542231785,-0.5084378425385435,-0.1672041094835175,-0.022390690199163843,-0.31026457096087495,-0.1441674477225773,-0.0017814061433554067,-0.1728555227392057,-0.08618275407919478,-0.23065234538547297,-0.39301154674590594,-0.06584443166711369,-0.18923166194337745,-0.48912804043334934,-0.14073612877895378,-0.14139325601938257,-0.35586930342217277,-0.10847239440116378,-0.11567999912978584,-0.2549254993932315,-0.05748619329302728,A
0.0,0.0,0.0,0.18903802037726464,-0.1281654058460558,-0.0708609765750638,0.3059805654069497,-0.39670843908108266,-0.08830769731125498,0.34163852149038804,-0.5975528581083975,-0.10695548299724313,0.404418569800254,-0.7497717558590719,-0.11740313762715955,0.1849622058949739,-0.5268649834198943,-0.023689279096754053,0.2285489145355742,-0.6318375967568114,-0.1284586205306619,0.20582106767669858,-0.4708578314569922,-0.18022517223422357,0.18127264328617498,-0.3282301041160222,-0.18778124026707269,0.04448930766612306,-0.4972304891573398,-0.021207992538992602,0.08084463495196252,-0.5970530880194751,-0.13542439857057115,0.07682781716575342,-0.39366027645019713,-0.15164059540308591,0.07585966625569548,-0.23761552805001612,-0.12564238708548092,-0.09317847414988804,-0.44896400626751026,-0.038189239743158125,-0.05706089850680499,-0.5089018131068527,-0.1585122135184663,-0.0290450315470036,-0.3102876393742015,-0.133889995984847,-0.010291897994654901,-0.1740437516424133,-0.07456933807767291,-0.23007375221891543,-0.3921992573082904,-0.059146618443660204,-0.19042759426809389,-0.4932702413868714,-0.12694275683728287,-0.14553274734706767,-0.36319755933880404,-0.09062406612152615,-0.12382725776430792,-0.2639496109875411,-0.037598843385982544,A
0.0,0.0,0.0,0.19152678605542475,-0.12637625196719493,-0.07685849868089657,0.3094226757887573,-0.39023727694813143,-0.09693197766853145,0.34540080624206754,-0.598183378619701,-0.11724014527751235,0.40794010238665407,-0.7546666321871042,-0.12806495434867957,0.19588022497524007,-0.5156813187381777,-0.03341666575203156,0.23223049663198847,-0.6316129431983246,-0.1401838340459423,0.20619570557067032,-0.4678961949890921,-0.1895241006274724,0.18133275838760582,-0.3266500365987744,-0.19600738761037453,0.05591598454854029,-0.49057894420606973,-0.027545942233336052,0.08668814727948196,-0.5981256737396526,-0.15062891847541215,0.0745180922709733,-0.3884402452813388,-0.1664472484519424,0.07039906929299418,-0.2296969944577896,-0.13820235311505644,-0.08094189090243861,-0.44611014865525633,-0.04110012211848309,-0.04900378006642831,-0.5253142309325457,-0.16555039817447081,-0.02935104556242557,-0.3216245384935991,-0.13454881616946723,-0.012139632818873987,-0.17986615532896733,-0.07033221677204274,-0.21820633887225618,-0.39234976195918836,-0.059560863939372384,-0.17377142927782366,-0.49644883494680286,-0.13174633408313502,-0.14353212652734368,-0.36635205531120396,-0.09517316535141064,-0.1300876411871621,-0.2673988426383368,-0.041336446816887945,A
